client_id,feature,importance,model,exog_setting
179,exog_precipitation_lag1,0.0004530219011940062,xgboost_exog_past_weather,past_exog_context_only
179,exog_precipitation_lag24,0.0006568722892552614,xgboost_exog_past_weather,past_exog_context_only
179,exog_precipitation_lag168,0.00044463970698416233,xgboost_exog_past_weather,past_exog_context_only
179,exog_precipitation_roll24,0.0006017058622092009,xgboost_exog_past_weather,past_exog_context_only
179,exog_precipitation_roll168,0.0005687478696927428,xgboost_exog_past_weather,past_exog_context_only
179,exog_heating_degree_lag1,0.0005331307183951139,xgboost_exog_past_weather,past_exog_context_only
179,exog_heating_degree_lag24,0.0004968210123479366,xgboost_exog_past_weather,past_exog_context_only
179,exog_heating_degree_lag168,0.0006927381036803126,xgboost_exog_past_weather,past_exog_context_only
179,exog_heating_degree_roll24,0.000634188239928335,xgboost_exog_past_weather,past_exog_context_only
179,exog_heating_degree_roll168,0.0008554313681088388,xgboost_exog_past_weather,past_exog_context_only
179,exog_cooling_degree_lag1,0.0003723512345459312,xgboost_exog_past_weather,past_exog_context_only
179,exog_cooling_degree_lag24,0.0003467206843197346,xgboost_exog_past_weather,past_exog_context_only
179,exog_cooling_degree_lag168,0.001568682724609971,xgboost_exog_past_weather,past_exog_context_only
179,exog_cooling_degree_roll24,0.0004850304394494742,xgboost_exog_past_weather,past_exog_context_only
179,exog_cooling_degree_roll168,0.0006897944258525968,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_lag1,0.010373838245868683,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_lag24,0.0698702335357666,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_lag168,0.08512429147958755,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_day_of_week_lag1,0.0012496915878728032,xgboost_exog_past_weather,past_exog_context_only
179,exog_day_of_week_lag24,0.000753572559915483,xgboost_exog_past_weather,past_exog_context_only
179,exog_day_of_week_lag168,0.001681710360571742,xgboost_exog_past_weather,past_exog_context_only
179,exog_day_of_week_roll24,0.0008248881786130369,xgboost_exog_past_weather,past_exog_context_only
179,exog_day_of_week_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_lag1,0.0007498196209780872,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_lag24,0.0008934747893363237,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_lag168,0.000766077428124845,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_roll24,0.0008786743273958564,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_roll168,0.0009124139323830605,xgboost_exog_past_weather,past_exog_context_only
179,exog_is_weekend_lag1,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_is_weekend_lag24,0.00036416645161807537,xgboost_exog_past_weather,past_exog_context_only
179,exog_is_weekend_lag168,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_is_weekend_roll24,0.0012481998419389129,xgboost_exog_past_weather,past_exog_context_only
179,exog_is_weekend_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_sin_lag1,0.0023885720875114202,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_sin_lag24,0.0011756918393075466,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_sin_lag168,0.001069402671419084,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_sin_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_sin_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_cos_lag1,0.013169320300221443,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_cos_lag24,0.005503526888787746,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_cos_lag168,0.0036652961280196905,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_cos_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_hour_cos_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_sin_lag1,0.0011395537294447422,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_sin_lag24,0.0008549324702471495,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_sin_lag168,0.0012385827722027898,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_sin_roll24,0.0013272652868181467,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_sin_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_cos_lag1,0.0009635561727918684,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_cos_lag24,0.0008782128570601344,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_cos_lag168,0.0008029159507714212,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_cos_roll24,0.0009780492400750518,xgboost_exog_past_weather,past_exog_context_only
179,exog_dayofweek_cos_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_sin_lag1,0.001391265424899757,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_sin_lag24,0.001002652570605278,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_sin_lag168,0.0007223223219625652,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_sin_roll24,0.0009732861071825027,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_sin_roll168,0.0011354949092492461,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_cos_lag1,0.0012541073374450207,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_cos_lag24,0.00041823103674687445,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_cos_lag168,0.005852782633155584,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_cos_roll24,0.0007436470477841794,xgboost_exog_past_weather,past_exog_context_only
179,exog_month_cos_roll168,0.0034526328090578318,xgboost_exog_past_weather,past_exog_context_only
119,lag_t1,0.47378432750701904,xgboost_exog_past_weather,past_exog_context_only
119,lag_t2,0.13369128108024597,xgboost_exog_past_weather,past_exog_context_only
119,lag_t3,0.014817124232649803,xgboost_exog_past_weather,past_exog_context_only
119,lag_t6,0.006019139662384987,xgboost_exog_past_weather,past_exog_context_only
119,lag_t12,0.004909023176878691,xgboost_exog_past_weather,past_exog_context_only
119,lag_t24,0.059496019035577774,xgboost_exog_past_weather,past_exog_context_only
119,lag_t48,0.0031427880749106407,xgboost_exog_past_weather,past_exog_context_only
119,lag_t168,0.012948582880198956,xgboost_exog_past_weather,past_exog_context_only
119,roll_24,0.006187618710100651,xgboost_exog_past_weather,past_exog_context_only
119,roll_168,0.007030516862869263,xgboost_exog_past_weather,past_exog_context_only
119,exog_temperature_2m_lag1,0.0051223100163042545,xgboost_exog_past_weather,past_exog_context_only
119,exog_temperature_2m_lag24,0.005818717181682587,xgboost_exog_past_weather,past_exog_context_only
119,exog_temperature_2m_lag168,0.004558131098747253,xgboost_exog_past_weather,past_exog_context_only
119,exog_temperature_2m_roll24,0.015071743167936802,xgboost_exog_past_weather,past_exog_context_only
119,exog_temperature_2m_roll168,0.003776268335059285,xgboost_exog_past_weather,past_exog_context_only
119,exog_relative_humidity_2m_lag1,0.003975441679358482,xgboost_exog_past_weather,past_exog_context_only
119,exog_relative_humidity_2m_lag24,0.008191440254449844,xgboost_exog_past_weather,past_exog_context_only
119,exog_relative_humidity_2m_lag168,0.006882798857986927,xgboost_exog_past_weather,past_exog_context_only
119,exog_relative_humidity_2m_roll24,0.0026131568010896444,xgboost_exog_past_weather,past_exog_context_only
119,exog_relative_humidity_2m_roll168,0.0012851000064983964,xgboost_exog_past_weather,past_exog_context_only
119,exog_precipitation_lag1,0.0005384606774896383,xgboost_exog_past_weather,past_exog_context_only
119,exog_precipitation_lag24,0.0012528888182714581,xgboost_exog_past_weather,past_exog_context_only
119,exog_precipitation_lag168,0.0024893698282539845,xgboost_exog_past_weather,past_exog_context_only
119,exog_precipitation_roll24,0.0014303135685622692,xgboost_exog_past_weather,past_exog_context_only
119,exog_precipitation_roll168,0.0016563100507482886,xgboost_exog_past_weather,past_exog_context_only
119,exog_heating_degree_lag1,0.001117022824473679,xgboost_exog_past_weather,past_exog_context_only
119,exog_heating_degree_lag24,0.0047311377711594105,xgboost_exog_past_weather,past_exog_context_only
119,exog_heating_degree_lag168,0.0013278304832056165,xgboost_exog_past_weather,past_exog_context_only
119,exog_heating_degree_roll24,0.0021372325718402863,xgboost_exog_past_weather,past_exog_context_only
119,exog_heating_degree_roll168,0.005948757287114859,xgboost_exog_past_weather,past_exog_context_only
119,exog_cooling_degree_lag1,0.0011388488346710801,xgboost_exog_past_weather,past_exog_context_only
119,exog_cooling_degree_lag24,0.0010264802258461714,xgboost_exog_past_weather,past_exog_context_only
119,exog_cooling_degree_lag168,0.0010420008329674602,xgboost_exog_past_weather,past_exog_context_only
119,exog_cooling_degree_roll24,0.0010333933169022202,xgboost_exog_past_weather,past_exog_context_only
119,exog_cooling_degree_roll168,0.004771520849317312,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_lag1,0.003641129471361637,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_lag24,0.004603100940585136,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_lag168,0.005493864882737398,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_day_of_week_lag1,0.0008822507224977016,xgboost_exog_past_weather,past_exog_context_only
119,exog_day_of_week_lag24,0.001040808274410665,xgboost_exog_past_weather,past_exog_context_only
119,exog_day_of_week_lag168,0.0003783292486332357,xgboost_exog_past_weather,past_exog_context_only
119,exog_day_of_week_roll24,0.0017180399736389518,xgboost_exog_past_weather,past_exog_context_only
119,exog_day_of_week_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_lag1,0.002961251186206937,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_lag24,0.0009030300425365567,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_lag168,0.002168126404285431,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_roll24,0.002425293205305934,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_roll168,0.0014879056252539158,xgboost_exog_past_weather,past_exog_context_only
119,exog_is_weekend_lag1,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_is_weekend_lag24,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_is_weekend_lag168,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_is_weekend_roll24,0.001987783471122384,xgboost_exog_past_weather,past_exog_context_only
119,exog_is_weekend_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_sin_lag1,0.002562393434345722,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_sin_lag24,0.0015596027951687574,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_sin_lag168,0.002409057691693306,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_sin_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_sin_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_cos_lag1,0.029244979843497276,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_cos_lag24,0.013446723110973835,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_cos_lag168,0.013343291357159615,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_cos_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_hour_cos_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_sin_lag1,0.005424750968813896,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_sin_lag24,0.013913530856370926,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_sin_lag168,0.007911909371614456,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_sin_roll24,0.002270020078867674,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_sin_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_cos_lag1,0.00499980803579092,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_cos_lag24,0.001642951974645257,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_cos_lag168,0.0034279138781130314,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_cos_roll24,0.0032218757551163435,xgboost_exog_past_weather,past_exog_context_only
119,exog_dayofweek_cos_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_sin_lag1,0.0021593384444713593,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_sin_lag24,0.00609368272125721,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_sin_lag168,0.0026087129954248667,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_sin_roll24,0.0016965422546491027,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_sin_roll168,0.00516583351418376,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_cos_lag1,0.023046288639307022,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_cos_lag24,0.002333804965019226,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_cos_lag168,0.004799371585249901,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_cos_roll24,0.0027561532333493233,xgboost_exog_past_weather,past_exog_context_only
119,exog_month_cos_roll168,0.00330756395123899,xgboost_exog_past_weather,past_exog_context_only
314,lag_t1,0.010239620693027973,xgboost_exog_past_weather,past_exog_context_only
314,lag_t2,0.0009965092176571488,xgboost_exog_past_weather,past_exog_context_only
314,lag_t3,0.0007615847862325609,xgboost_exog_past_weather,past_exog_context_only
314,lag_t6,0.0006887377821840346,xgboost_exog_past_weather,past_exog_context_only
314,lag_t12,0.0007399743190035224,xgboost_exog_past_weather,past_exog_context_only
314,lag_t24,0.5143147110939026,xgboost_exog_past_weather,past_exog_context_only
314,lag_t48,0.0992046594619751,xgboost_exog_past_weather,past_exog_context_only
314,lag_t168,0.2821601927280426,xgboost_exog_past_weather,past_exog_context_only
314,roll_24,0.003636818379163742,xgboost_exog_past_weather,past_exog_context_only
314,roll_168,0.0009745668503455818,xgboost_exog_past_weather,past_exog_context_only
314,exog_temperature_2m_lag1,0.0004943815874867141,xgboost_exog_past_weather,past_exog_context_only
314,exog_temperature_2m_lag24,0.0005212273099459708,xgboost_exog_past_weather,past_exog_context_only
314,exog_temperature_2m_lag168,0.0006707908469252288,xgboost_exog_past_weather,past_exog_context_only
314,exog_temperature_2m_roll24,0.0005260541802272201,xgboost_exog_past_weather,past_exog_context_only
314,exog_temperature_2m_roll168,0.0006948408554308116,xgboost_exog_past_weather,past_exog_context_only
314,exog_relative_humidity_2m_lag1,0.00041462871013209224,xgboost_exog_past_weather,past_exog_context_only
314,exog_relative_humidity_2m_lag24,0.00046902307076379657,xgboost_exog_past_weather,past_exog_context_only
314,exog_relative_humidity_2m_lag168,0.0005089776241220534,xgboost_exog_past_weather,past_exog_context_only
314,exog_relative_humidity_2m_roll24,0.0005348568083718419,xgboost_exog_past_weather,past_exog_context_only
314,exog_relative_humidity_2m_roll168,0.000576772028580308,xgboost_exog_past_weather,past_exog_context_only
314,exog_precipitation_lag1,0.00043067504884675145,xgboost_exog_past_weather,past_exog_context_only
314,exog_precipitation_lag24,0.00033947062911465764,xgboost_exog_past_weather,past_exog_context_only
314,exog_precipitation_lag168,0.00049003487220034,xgboost_exog_past_weather,past_exog_context_only
314,exog_precipitation_roll24,0.0006069177179597318,xgboost_exog_past_weather,past_exog_context_only
314,exog_precipitation_roll168,0.0004924407112412155,xgboost_exog_past_weather,past_exog_context_only
314,exog_heating_degree_lag1,0.0006086509092710912,xgboost_exog_past_weather,past_exog_context_only
314,exog_heating_degree_lag24,0.000713908753823489,xgboost_exog_past_weather,past_exog_context_only
314,exog_heating_degree_lag168,0.0005506209563463926,xgboost_exog_past_weather,past_exog_context_only
314,exog_heating_degree_roll24,0.0007752439705654979,xgboost_exog_past_weather,past_exog_context_only
314,exog_heating_degree_roll168,0.0009014137904159725,xgboost_exog_past_weather,past_exog_context_only
314,exog_cooling_degree_lag1,0.00026351428823545575,xgboost_exog_past_weather,past_exog_context_only
314,exog_cooling_degree_lag24,0.0002671547408681363,xgboost_exog_past_weather,past_exog_context_only
314,exog_cooling_degree_lag168,0.0009567290544509888,xgboost_exog_past_weather,past_exog_context_only
314,exog_cooling_degree_roll24,0.000394328439142555,xgboost_exog_past_weather,past_exog_context_only
314,exog_cooling_degree_roll168,0.0009482912719249725,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_lag1,0.005529929883778095,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_lag24,0.003759954823181033,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_lag168,0.00391779700294137,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_day_of_week_lag1,0.0010616584913805127,xgboost_exog_past_weather,past_exog_context_only
314,exog_day_of_week_lag24,0.0004756168636959046,xgboost_exog_past_weather,past_exog_context_only
314,exog_day_of_week_lag168,0.000574021483771503,xgboost_exog_past_weather,past_exog_context_only
314,exog_day_of_week_roll24,0.0007738593267276883,xgboost_exog_past_weather,past_exog_context_only
314,exog_day_of_week_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_lag1,0.000810160709079355,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_lag24,0.0022725143935531378,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_lag168,0.0011787888361141086,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_roll24,0.0015850855270400643,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_roll168,0.0013236675877124071,xgboost_exog_past_weather,past_exog_context_only
314,exog_is_weekend_lag1,0.00012875119864474982,xgboost_exog_past_weather,past_exog_context_only
314,exog_is_weekend_lag24,0.00023129086184781045,xgboost_exog_past_weather,past_exog_context_only
314,exog_is_weekend_lag168,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_is_weekend_roll24,0.0014314388390630484,xgboost_exog_past_weather,past_exog_context_only
314,exog_is_weekend_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_sin_lag1,0.0011874953052029014,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_sin_lag24,0.01413651742041111,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_sin_lag168,0.0024595612194389105,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_sin_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_sin_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_cos_lag1,0.005939825903624296,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_cos_lag24,0.0012988537782803178,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_cos_lag168,0.001548250438645482,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_cos_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_hour_cos_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_sin_lag1,0.0018317167414352298,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_sin_lag24,0.000730272731743753,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_sin_lag168,0.0014448686270043254,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_sin_roll24,0.0009850641945376992,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_sin_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_cos_lag1,0.0011751942802220583,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_cos_lag24,0.0010710008209571242,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_cos_lag168,0.0007115614716894925,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_cos_roll24,0.0005091616185382009,xgboost_exog_past_weather,past_exog_context_only
314,exog_dayofweek_cos_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_sin_lag1,0.0007746291230432689,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_sin_lag24,0.0007246157620102167,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_sin_lag168,0.0011131659848615527,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_sin_roll24,0.0006434890674427152,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_sin_roll168,0.0011420727241784334,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_cos_lag1,0.0012384657748043537,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_cos_lag24,0.0022946372628211975,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_cos_lag168,0.0009413438965566456,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_cos_roll24,0.001570369815453887,xgboost_exog_past_weather,past_exog_context_only
314,exog_month_cos_roll168,0.0016049654223024845,xgboost_exog_past_weather,past_exog_context_only
317,lag_t1,0.2646196782588959,xgboost_exog_past_weather,past_exog_context_only
317,lag_t2,0.012851757928729057,xgboost_exog_past_weather,past_exog_context_only
317,lag_t3,0.018479423597455025,xgboost_exog_past_weather,past_exog_context_only
317,lag_t6,0.004926390014588833,xgboost_exog_past_weather,past_exog_context_only
317,lag_t12,0.009735804982483387,xgboost_exog_past_weather,past_exog_context_only
317,lag_t24,0.01834692433476448,xgboost_exog_past_weather,past_exog_context_only
317,lag_t48,0.021263908594846725,xgboost_exog_past_weather,past_exog_context_only
317,lag_t168,0.08326062560081482,xgboost_exog_past_weather,past_exog_context_only
317,roll_24,0.008478809148073196,xgboost_exog_past_weather,past_exog_context_only
317,roll_168,0.010804388672113419,xgboost_exog_past_weather,past_exog_context_only
317,exog_temperature_2m_lag1,0.007022451143711805,xgboost_exog_past_weather,past_exog_context_only
317,exog_temperature_2m_lag24,0.004202952608466148,xgboost_exog_past_weather,past_exog_context_only
317,exog_temperature_2m_lag168,0.005841134116053581,xgboost_exog_past_weather,past_exog_context_only
317,exog_temperature_2m_roll24,0.004941666964441538,xgboost_exog_past_weather,past_exog_context_only
317,exog_temperature_2m_roll168,0.013531949371099472,xgboost_exog_past_weather,past_exog_context_only
317,exog_relative_humidity_2m_lag1,0.00484937708824873,xgboost_exog_past_weather,past_exog_context_only
317,exog_relative_humidity_2m_lag24,0.00365824019536376,xgboost_exog_past_weather,past_exog_context_only
317,exog_relative_humidity_2m_lag168,0.0036008176393806934,xgboost_exog_past_weather,past_exog_context_only
317,exog_relative_humidity_2m_roll24,0.004576270002871752,xgboost_exog_past_weather,past_exog_context_only
317,exog_relative_humidity_2m_roll168,0.003525238251313567,xgboost_exog_past_weather,past_exog_context_only
317,exog_precipitation_lag1,0.00299487984739244,xgboost_exog_past_weather,past_exog_context_only
317,exog_precipitation_lag24,0.0031314585357904434,xgboost_exog_past_weather,past_exog_context_only
317,exog_precipitation_lag168,0.00309160933829844,xgboost_exog_past_weather,past_exog_context_only
317,exog_precipitation_roll24,0.004506086464971304,xgboost_exog_past_weather,past_exog_context_only
317,exog_precipitation_roll168,0.004350629169493914,xgboost_exog_past_weather,past_exog_context_only
317,exog_heating_degree_lag1,0.0023716320283710957,xgboost_exog_past_weather,past_exog_context_only
317,exog_heating_degree_lag24,0.004844362381845713,xgboost_exog_past_weather,past_exog_context_only
317,exog_heating_degree_lag168,0.006309756077826023,xgboost_exog_past_weather,past_exog_context_only
317,exog_heating_degree_roll24,0.007531291805207729,xgboost_exog_past_weather,past_exog_context_only
317,exog_heating_degree_roll168,0.0131281279027462,xgboost_exog_past_weather,past_exog_context_only
317,exog_cooling_degree_lag1,0.0059601557441055775,xgboost_exog_past_weather,past_exog_context_only
317,exog_cooling_degree_lag24,0.004423212725669146,xgboost_exog_past_weather,past_exog_context_only
317,exog_cooling_degree_lag168,0.006052861921489239,xgboost_exog_past_weather,past_exog_context_only
317,exog_cooling_degree_roll24,0.004918783903121948,xgboost_exog_past_weather,past_exog_context_only
317,exog_cooling_degree_roll168,0.006992916110903025,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_lag1,0.007185309659689665,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_lag24,0.005604933016002178,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_lag168,0.013165492564439774,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_day_of_week_lag1,0.011341230012476444,xgboost_exog_past_weather,past_exog_context_only
317,exog_day_of_week_lag24,0.01162621658295393,xgboost_exog_past_weather,past_exog_context_only
317,exog_day_of_week_lag168,0.005904201418161392,xgboost_exog_past_weather,past_exog_context_only
317,exog_day_of_week_roll24,0.005678778514266014,xgboost_exog_past_weather,past_exog_context_only
317,exog_day_of_week_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_month_lag1,0.007851808331906796,xgboost_exog_past_weather,past_exog_context_only
317,exog_month_lag24,0.008793137036263943,xgboost_exog_past_weather,past_exog_context_only
317,exog_month_lag168,0.005260070785880089,xgboost_exog_past_weather,past_exog_context_only
317,exog_month_roll24,0.002682456513866782,xgboost_exog_past_weather,past_exog_context_only
317,exog_month_roll168,0.005676317494362593,xgboost_exog_past_weather,past_exog_context_only
317,exog_is_weekend_lag1,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_is_weekend_lag24,0.008824855089187622,xgboost_exog_past_weather,past_exog_context_only
317,exog_is_weekend_lag168,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_is_weekend_roll24,0.008593441918492317,xgboost_exog_past_weather,past_exog_context_only
317,exog_is_weekend_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_sin_lag1,0.03337547183036804,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_sin_lag24,0.024227624759078026,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_sin_lag168,0.01788734830915928,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_sin_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_sin_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_cos_lag1,0.0064967963844537735,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_cos_lag24,0.006580559071153402,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_cos_lag168,0.0036127259954810143,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_cos_roll24,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_hour_cos_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_sin_lag1,0.019311971962451935,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_sin_lag24,0.002261496614664793,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_sin_lag168,0.02024132013320923,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_sin_roll24,0.011520002037286758,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_sin_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_cos_lag1,0.013044930063188076,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_cos_lag24,0.0014665897469967604,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_cos_lag168,0.011440622620284557,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_cos_roll24,0.011689351871609688,xgboost_exog_past_weather,past_exog_context_only
317,exog_dayofweek_cos_roll168,0.0,xgboost_exog_past_weather,past_exog_context_only
